x,Fx
0.0454480822377459,0.00168
0.0454490936983379,0.00169
0.0454524577873335,0.0017
0.0454524891425506,0.00171
0.0454529083589952,0.00172
0.0454580390865449,0.00173
0.0454585798484267,0.00174
0.0454645889167313,0.00175
0.045465896380074,0.00176
0.0454692888620856,0.00177
0.0454737889254407,0.00178
0.0454766676685542,0.00179
0.0454809583620584,0.0018
0.0454827842673636,0.00181
0.045486393520172,0.00182
0.0454889435577907,0.00183
0.0454895054719736,0.00184
0.0454904645623311,0.00185
0.0455009731108359,0.00186
0.0455025937176158,0.00187
0.0455033025449872,0.00188
0.0455049934390259,0.00189
0.0455095358964369,0.0019
0.0455106830377549,0.00191
0.045518845398161,0.00192
0.0455219297889896,0.00193
0.0455254931179543,0.00194
0.0455374190309481,0.00195
0.0455375675543821,0.00196
0.0455421552370948,0.00197
0.0455493617852656,0.00198
0.0455504873241226,0.00199
0.045557208715759,0.002
0.0455659577035638,0.00201
0.045569802943162,0.00202
0.0455727768607705,0.00203
0.045577331301664,0.00204
0.0455861886916104,0.00205
0.0455864450165673,0.00206
0.0455866360603656,0.00207
0.045588241616997,0.00208
0.0455952745677048,0.00209
0.0455980497683313,0.0021
0.0455983172649923,0.00211
0.0456001398290351,0.00212
0.0456033933235032,0.00213
0.0456093592732904,0.00214
0.0456148883709843,0.00215
0.0456172872657095,0.00216
0.0456184963375325,0.00217
0.0456205296828363,0.00218
0.0456292958668044,0.00219
0.0456351135177753,0.0022
0.0456352392399042,0.00221
0.0456380351721874,0.00222
0.0456499423293887,0.00223
0.0456501674080011,0.00224
0.0456507370823728,0.00225
0.0456521607028286,0.00226
0.0456528657950795,0.00227
0.0456534940640213,0.00228
0.0456548018271603,0.00229
0.0456549506334725,0.0023
0.0456570041362711,0.00231
0.0456672101874854,0.00232
0.0456751228844514,0.00233
0.0456766048167648,0.00234
0.0456842463429773,0.00235
0.0456844117365601,0.00236
0.045684536509374,0.00237
0.045695572583698,0.00238
0.0457038575738928,0.00239
0.0457107723942593,0.0024
0.045711008392283,0.00241
0.0457116918580693,0.00242
0.0457180992598508,0.00243
0.0457224331085642,0.00244
0.0457242222479875,0.00245
0.0457296551053905,0.00246
0.0457464519473024,0.00247
0.0457469356294596,0.00248
0.0457475002312951,0.00249
0.0457484053950863,0.0025
0.0457494636738051,0.00251
0.0457510271457894,0.00252
0.0457511284325429,0.00253
0.0457539567062878,0.00254
0.0457572462353605,0.00255
0.0457578479687123,0.00256
0.0457642189719995,0.00257
0.0457696851836172,0.00258
0.0457748396629273,0.00259
0.0457786233561719,0.0026
0.045779701363153,0.00261
0.0457801633687717,0.00262
